1120,56,2,8,8,4,0,64,32,2,0,2,4,16,0,0,2,2
884,47,16,64,8,4,0,32,8,4,0,0,0,2,0,4,0,2
1428,101,2,64,16,2,4,8,4,8,32,4,0,2,4,0,2,0
1176,78,2,8,2,4,32,16,8,2,2,8,32,16,8,2,4,0
1308,80,16,0,0,0,2,0,0,0,4,64,32,2,2,32,4,4
572,22,0,2,8,2,0,2,64,16,0,0,16,2,0,0,16,4
904,52,0,0,0,0,0,2,64,16,0,2,32,8,2,4,8,4
932,83,2,4,2,4,16,64,16,4,2,8,4,0,4,2,2,0
952,46,0,0,0,0,8,32,2,0,4,64,0,0,8,16,4,2
1024,78,2,2,2,4,16,16,64,8,2,8,2,0,16,0,2,0
1596,113,0,8,16,8,0,2,64,2,2,0,16,16,0,0,2,4
1388,99,2,16,2,2,8,8,64,16,2,4,16,0,2,2,0,0
1112,65,16,2,0,2,16,64,4,0,8,32,2,0,4,2,0,0
388,12,8,16,8,4,4,32,2,32,8,8,4,0,0,4,2,2
1516,109,2,2,0,0,4,0,4,0,8,16,32,0,2,64,8,2
548,30,2,0,4,0,0,8,16,8,4,4,32,16,2,2,16,8
1108,81,0,4,4,2,8,8,2,2,16,64,4,8,2,16,2,2
588,19,8,2,8,2,64,32,2,8,0,2,16,2,0,4,0,0
1160,84,0,0,0,8,2,2,2,4,0,64,4,8,4,4,32,2
1368,105,0,4,4,2,0,4,64,8,0,0,32,4,0,0,8,4
1204,72,16,4,2,8,2,4,16,2,0,16,64,2,0,2,16,2
408,16,2,8,2,4,2,16,4,32,0,8,2,8,2,8,32,2
704,42,0,0,4,4,2,16,8,2,2,2,4,64,4,16,8,2
1120,66,16,8,16,2,4,64,8,4,16,8,0,0,4,4,0,2
704,45,0,0,4,0,0,0,0,8,2,32,8,16,4,2,64,2
1268,96,2,2,2,0,32,4,16,4,4,8,32,2,2,4,8,16
868,53,0,0,64,2,2,2,8,4,0,8,32,2,2,4,16,4
720,41,4,16,2,16,2,4,8,2,8,32,32,8,2,0,2,4
2032,150,4,2,0,0,8,0,2,0,2,4,32,0,8,64,4,4
844,69,32,2,4,4,8,16,2,4,2,32,8,2,0,16,4,0
1392,107,0,8,16,2,0,2,64,32,0,0,0,4,0,2,0,16
616,27,4,32,2,8,0,0,64,4,0,2,4,16,0,0,0,8
1356,105,2,0,0,2,4,16,2,0,4,16,64,8,8,4,8,2
2140,187,2,4,2,2,4,64,16,8,8,8,2,4,4,4,16,2
1060,70,4,0,0,0,32,0,2,0,64,2,4,0,4,16,2,2
620,31,2,4,2,2,4,2,4,8,8,4,16,0,2,16,64,2
1048,68,2,2,16,4,8,4,8,16,0,16,32,8,2,0,2,16
1348,96,16,2,0,0,2,4,32,0,2,16,16,0,4,2,32,8
2348,163,8,32,2,4,8,32,2,0,16,2,8,16,4,2,2,0
1412,118,0,16,2,8,0,4,16,8,2,0,32,4,0,0,2,16
736,44,2,32,2,2,0,4,64,16,0,0,2,8,2,0,0,4
708,45,8,0,0,0,2,4,2,2,8,16,64,16,2,4,2,4
684,32,0,0,0,2,0,0,2,16,2,16,2,64,2,8,16,8
992,59,8,8,0,0,32,64,16,0,2,8,4,2,2,0,4,0
1480,116,2,8,32,2,4,32,4,8,16,8,4,2,4,4,2,0
572,29,0,0,0,0,2,16,8,2,0,2,64,2,0,0,32,8
2480,199,8,2,8,32,32,8,16,2,2,16,0,4,4,4,0,0
616,36,0,0,0,8,2,8,64,8,2,16,8,2,4,2,4,16
1332,93,0,2,2,4,0,0,32,16,2,4,32,16,4,16,4,2
2276,139,2,32,2,8,0,2,4,2,16,16,32,16,4,4,8,4
1284,80,8,4,2,0,2,4,8,2,4,32,2,4,2,64,4,2
1004,79,0,0,0,4,0,0,8,16,2,4,64,2,0,4,32,2
1552,100,8,2,0,2,16,8,4,2,2,16,4,64,4,2,8,2
1280,72,4,0,0,0,2,4,4,2,4,16,32,4,8,4,64,2
736,53,2,2,4,2,4,16,64,16,16,4,8,4,0,2,0,0
1728,122,2,8,4,0,4,2,2,2,2,64,32,4,8,2,2,2
608,36,4,8,8,2,8,4,32,2,4,16,8,8,2,32,2,2
1232,93,2,16,4,16,2,8,2,64,0,4,8,16,0,0,0,0
644,41,16,2,0,0,16,64,8,0,16,4,2,0,2,8,0,0
1072,67,4,2,2,4,2,8,4,2,8,16,64,4,2,4,16,2
488,17,4,8,0,0,8,8,2,2,2,16,2,8,2,8,64,4
1056,69,2,64,4,2,8,32,16,0,2,4,2,0,2,2,0,0
640,38,4,2,8,2,8,4,16,8,16,32,16,16,2,2,2,2
640,26,2,0,8,2,0,2,32,4,2,4,64,16,4,2,8,8
2016,127,2,0,8,4,0,8,32,32,8,4,8,2,2,2,2,16
620,20,2,4,0,2,4,4,8,16,16,64,2,8,2,4,16,2
592,29,4,4,4,32,2,64,8,2,0,4,16,0,0,2,0,0
2356,191,2,2,32,4,8,64,8,8,0,4,2,16,0,0,0,2
984,49,2,8,2,4,4,32,8,2,2,2,64,2,0,4,4,2
764,39,4,4,8,16,0,32,64,4,2,2,2,0,0,0,8,0
1276,95,0,0,0,2,0,8,32,8,0,16,64,8,0,0,8,2
1496,108,0,0,0,0,0,0,8,0,8,2,64,4,2,32,4,32
896,56,0,0,64,4,2,2,32,2,8,8,4,4,2,4,2,2
1256,77,0,2,8,2,2,4,2,16,0,16,64,2,2,4,8,8
1436,106,0,0,8,2,0,0,16,32,2,0,2,8,2,32,32,2
896,58,2,0,0,2,4,8,0,0,2,16,64,0,16,4,4,8
748,35,0,8,0,0,8,64,2,2,4,32,16,0,2,4,2,4
560,16,4,8,2,0,4,8,32,8,4,64,0,0,8,2,0,0
2460,182,2,0,0,0,2,8,2,2,8,32,2,32,8,4,16,4
2380,173,0,2,0,4,0,8,64,8,2,16,16,16,8,2,2,4
1196,76,0,2,8,2,0,0,32,4,2,2,64,2,4,8,2,8
2820,221,4,32,8,4,0,8,16,64,0,2,8,2,0,2,0,0
652,24,2,2,16,8,16,4,8,2,2,64,2,32,0,4,0,2
1144,83,8,2,4,2,4,16,16,4,2,4,32,8,16,2,4,2
772,54,0,32,2,8,2,2,8,4,4,32,2,32,2,2,4,8
568,25,0,2,8,4,2,4,16,8,8,64,4,2,2,0,2,8
844,54,2,0,0,4,0,16,4,2,0,2,64,8,16,8,16,2
1172,73,4,2,4,2,2,8,64,8,0,4,16,16,0,0,32,0
1380,113,2,0,16,4,0,0,64,16,0,8,16,4,4,4,2,2
1216,95,4,4,16,4,16,16,32,8,8,8,2,4,2,2,4,2
912,37,2,16,0,0,4,64,2,0,4,4,4,16,4,16,8,4
640,34,2,2,2,4,8,4,64,32,2,16,4,2,2,2,0,4
724,44,4,16,0,0,2,8,32,16,8,32,4,4,2,8,2,2
1244,73,4,8,4,4,0,4,16,32,0,2,64,8,2,0,0,0
1848,129,2,4,16,4,4,64,2,0,32,4,0,4,2,8,0,0
580,38,2,4,8,4,16,8,2,16,2,8,32,4,4,16,2,2
1324,97,4,64,8,4,32,16,0,0,4,2,0,2,2,0,0,0
2152,134,0,2,32,4,0,2,32,8,4,32,16,2,2,4,2,4
660,48,0,0,4,0,0,0,4,32,0,0,16,64,0,4,2,8
1156,72,0,8,2,0,16,64,2,0,4,8,16,0,4,2,2,8
1324,91,2,4,64,4,0,16,4,2,0,0,2,32,0,2,0,4
748,40,0,0,16,2,2,2,2,8,4,8,64,32,2,4,4,2
976,59,2,16,0,0,64,32,0,2,2,8,4,0,4,2,2,2
1080,65,0,2,64,2,2,8,4,16,8,4,16,8,4,2,2,4
2832,191,4,4,2,2,64,16,8,0,8,32,0,0,8,2,0,0
996,65,8,8,32,2,2,64,0,4,0,8,2,2,0,0,0,0
1272,79,16,2,2,0,2,4,4,0,4,64,8,8,32,2,2,2
1220,69,2,4,32,4,0,0,64,2,0,2,8,32,0,0,0,2
712,35,4,8,2,16,2,8,32,4,16,32,4,2,0,8,4,2
1448,109,4,2,8,64,0,8,32,4,0,2,2,2,0,0,0,0
612,33,0,0,2,16,0,64,32,2,0,2,4,4,0,0,2,8
2348,164,4,64,8,4,2,16,32,2,8,2,0,0,2,0,2,0
992,54,4,2,64,2,2,32,4,16,4,4,2,0,2,0,0,0
664,30,4,2,0,0,2,16,4,2,4,64,2,0,4,16,4,16
1420,95,4,2,8,2,32,32,32,0,8,4,16,0,2,2,0,0
392,16,4,32,0,0,8,2,0,0,2,32,2,16,8,2,16,4
436,22,4,2,32,2,2,4,8,16,2,32,16,4,0,8,4,8
1372,96,2,0,8,2,0,4,64,4,4,4,16,2,2,16,2,4
816,42,4,2,2,8,2,8,32,4,4,4,64,2,0,2,2,8
1104,70,4,4,4,2,2,16,8,4,16,32,16,16,2,8,2,8
1388,106,2,0,2,0,0,0,32,4,4,4,4,4,64,16,2,4
1044,78,16,2,2,4,4,32,16,32,0,8,2,8,2,0,0,4
1704,114,0,0,0,0,8,0,2,0,4,128,4,0,2,4,2,0
376,1,4,4,2,4,2,16,32,4,8,32,4,2,4,2,8,16
384,1,2,4,2,8,4,16,8,32,8,32,2,4,0,2,4,16
2660,180,2,0,0,0,0,0,16,4,4,4,32,4,64,4,8,4
668,25,32,2,4,16,4,16,2,2,0,4,64,0,0,2,8,0
1360,96,8,2,64,8,8,16,16,4,0,0,2,8,2,0,8,2
1180,80,0,4,8,4,0,8,16,64,0,0,4,8,2,0,16,2
724,43,2,8,4,0,4,8,16,0,2,16,0,0,2,64,0,2
1624,125,2,4,4,2,32,32,32,8,4,4,4,4,0,8,2,0
692,33,32,4,2,8,4,16,4,2,0,4,64,0,0,2,4,0
1340,92,0,8,2,2,0,16,16,8,0,4,4,2,4,2,8,64
476,9,2,4,2,4,8,2,16,2,2,16,64,4,8,8,2,2
1792,161,8,4,0,0,4,64,2,8,8,4,8,4,4,2,16,2
2256,156,0,2,8,8,0,8,16,64,0,0,0,32,2,0,0,4
1380,108,0,0,2,0,0,2,8,4,16,32,4,2,4,64,2,8
1540,101,2,2,4,2,8,16,16,0,16,64,4,0,2,16,2,0
496,20,4,4,8,4,8,2,32,8,32,16,4,2,2,8,2,0
840,41,2,2,16,4,8,4,64,16,4,16,8,4,2,4,2,8
1584,113,0,8,2,0,4,4,4,16,16,8,64,4,2,2,2,8
1408,102,4,4,2,2,8,64,32,0,4,8,2,0,4,0,0,0
1044,64,0,2,2,16,0,2,4,2,0,4,64,2,0,8,32,4
1296,79,32,4,16,4,0,4,32,16,0,0,16,8,2,0,8,2
1028,57,4,2,16,2,0,8,4,16,2,4,64,8,0,2,4,2
696,31,8,8,2,2,16,64,4,4,2,16,32,0,0,0,2,0
832,39,2,2,2,0,16,4,0,0,64,16,4,0,2,32,2,2
596,24,4,16,8,4,4,64,8,2,4,32,4,0,2,4,2,0
1796,134,0,0,0,0,4,8,2,0,8,16,64,0,4,2,16,2
704,53,2,16,8,2,4,2,32,16,8,16,2,4,4,4,8,2
588,31,16,4,8,2,2,8,32,4,2,2,8,16,0,0,4,4
812,51,4,2,0,0,64,16,0,0,8,16,8,0,4,8,2,2
784,49,4,8,4,4,8,32,8,16,2,16,4,4,4,4,32,2
1120,66,2,32,16,2,4,2,2,64,2,2,8,8,0,0,0,4
800,48,2,16,4,0,32,2,16,2,2,4,8,4,4,2,32,8
1436,100,2,4,16,2,4,8,32,4,0,16,16,2,0,2,32,8
1312,79,2,2,2,2,8,4,4,8,2,32,64,2,2,4,4,4
920,44,0,0,0,2,2,0,32,4,16,4,64,8,2,8,4,2
2676,212,0,0,0,0,2,4,32,4,0,16,8,16,32,4,4,8
728,43,0,0,0,0,8,4,0,0,64,32,2,2,16,2,16,4
1148,92,8,2,4,2,8,16,32,8,32,16,4,2,4,0,0,0
800,49,0,0,0,2,0,0,16,2,0,8,64,32,8,16,2,4
1004,53,0,4,16,2,0,8,64,8,2,0,8,16,0,0,0,8
2296,147,4,0,16,4,0,0,8,8,2,64,4,2,4,2,32,4
1512,123,4,16,8,32,8,4,32,2,2,2,8,4,0,2,4,0
1268,81,0,2,4,16,0,0,64,2,0,4,32,8,2,4,4,2
684,30,8,16,0,0,16,64,2,2,2,4,4,16,4,2,8,4
856,35,8,4,2,8,2,64,8,2,0,16,16,8,2,0,2,0
732,35,0,0,4,2,0,2,16,2,0,8,64,8,0,8,2,32
860,40,16,4,4,2,4,16,64,4,2,4,2,8,0,0,16,4
552,18,32,4,2,2,2,32,16,8,0,8,4,32,0,4,2,8
1040,79,4,4,8,2,2,16,4,16,0,4,64,2,2,0,0,0
496,14,0,0,2,2,0,2,16,8,0,4,64,4,16,2,16,8
960,59,2,4,2,2,8,2,0,0,4,32,64,8,2,4,2,4
1100,77,0,0,0,2,0,32,16,8,2,16,4,16,4,2,16,2
412,10,2,32,4,2,0,8,16,32,2,4,8,8,0,0,4,4
1344,91,4,2,4,8,4,16,8,4,16,8,64,2,2,2,8,4
1220,83,8,16,4,2,64,32,0,4,8,2,0,2,2,0,0,0
784,51,0,16,0,0,0,64,0,0,16,8,4,2,8,2,16,2
716,37,0,8,2,0,0,16,32,2,4,8,16,16,8,4,32,2
788,50,16,32,2,4,2,2,16,2,0,4,4,32,2,0,16,4
940,52,2,32,2,4,16,64,16,8,0,8,2,4,2,4,4,0
996,48,8,2,2,2,2,32,4,8,32,2,16,4,8,32,4,2
1496,125,4,0,0,0,16,8,0,0,4,64,2,2,2,32,4,4
1496,103,16,16,8,4,2,64,0,0,32,0,0,0,0,0,0,2
1288,76,4,2,0,0,2,4,4,2,4,8,64,2,16,2,2,32
1292,96,2,4,16,2,8,16,4,4,0,0,0,64,0,2,0,2
1488,132,2,8,4,2,2,4,32,8,0,32,16,4,0,0,0,0
852,47,0,8,2,0,0,2,32,0,0,8,64,16,4,2,8,4
1436,125,8,8,2,2,4,16,8,32,16,32,8,2,0,4,0,0
1292,83,2,2,32,4,0,16,4,8,2,0,0,64,0,0,0,2
1144,72,8,8,2,2,4,32,8,0,4,8,64,0,0,2,0,0
1096,67,2,2,4,4,32,8,32,8,8,2,16,4,0,2,4,8
564,22,0,0,0,0,32,4,0,2,8,16,4,0,2,64,2,4
1304,83,2,8,2,4,0,32,4,2,0,2,64,8,0,2,8,2
648,28,8,2,4,2,8,64,16,8,4,2,32,2,0,0,0,0
608,42,2,4,16,8,8,64,16,4,2,0,4,0,0,0,0,2
644,32,8,32,4,8,0,16,4,16,0,4,16,2,0,2,32,2
504,23,2,4,4,2,4,16,8,8,32,4,32,4,8,2,8,2
2628,203,0,0,2,4,0,0,16,4,2,2,16,4,64,2,32,4
816,66,16,8,2,8,2,8,64,2,2,4,8,0,2,16,2,0
856,43,2,0,2,0,16,16,4,0,8,64,16,2,4,4,8,8
708,35,0,2,0,2,0,0,2,4,0,16,32,64,4,4,16,2
1364,101,0,2,0,0,0,0,2,0,4,32,64,0,4,8,16,0
828,43,4,8,4,8,16,16,2,2,2,32,32,4,2,8,4,2
1028,67,2,2,4,8,4,4,2,4,2,8,64,32,0,4,8,2
1820,126,2,16,4,8,4,2,64,4,16,4,8,2,0,0,2,0
504,26,8,16,8,2,32,8,32,4,8,2,4,2,4,0,0,2
1112,77,8,8,2,0,16,32,4,2,2,16,8,16,8,2,8,2
812,49,8,4,2,4,4,2,32,32,2,32,4,4,8,4,2,0
2316,187,0,0,2,8,4,0,16,64,4,8,4,2,2,4,2,8
1336,93,8,8,2,4,2,64,16,2,16,8,4,8,8,4,2,2
748,45,2,2,16,8,16,16,32,2,4,32,4,2,0,2,2,0
1360,90,2,0,0,0,8,32,4,0,64,16,2,4,2,8,16,4
648,35,2,8,16,8,4,64,4,0,2,4,0,0,2,4,2,2
616,24,2,0,0,0,2,4,0,0,4,64,32,2,4,8,2,8
420,7,2,8,4,8,4,16,32,2,16,2,4,4,0,0,32,2
656,49,0,4,2,0,8,8,8,2,4,16,32,8,8,2,8,2
1696,120,4,16,2,32,2,4,64,4,4,2,4,0,2,2,0,0
1076,63,8,2,2,0,32,4,0,0,2,64,8,0,4,16,8,2
796,40,0,2,0,0,8,8,2,2,32,64,8,0,16,2,2,2
1088,62,0,2,16,2,0,0,2,8,8,16,64,16,2,8,4,2
1048,60,8,2,4,16,4,16,32,4,2,8,8,0,0,32,2,0
1432,106,2,2,4,4,2,4,32,8,8,8,16,4,2,64,2,2
756,66,16,2,0,0,2,4,32,2,2,32,16,2,2,4,2,4
1608,114,0,0,4,2,2,8,4,2,0,4,32,64,2,8,2,8
464,15,2,4,0,0,64,2,2,0,4,8,16,2,8,2,8,4
1248,83,2,2,64,2,4,32,8,16,8,2,0,4,2,0,0,0
576,21,0,2,0,0,4,4,32,8,16,32,16,8,2,8,4,2
1196,84,16,32,4,8,8,8,32,0,16,8,0,2,0,0,0,0
496,16,2,8,4,0,8,4,16,0,4,64,8,0,2,8,4,2
848,56,4,32,32,4,2,2,2,32,0,0,32,4,0,2,4,0
604,24,0,16,0,2,4,2,64,4,16,8,4,16,8,2,2,8
1188,86,4,2,2,2,8,4,64,8,2,2,8,16,0,2,32,4
1368,123,2,2,0,0,16,0,0,0,2,64,8,0,8,32,2,2
1448,121,2,8,8,8,16,32,16,2,2,8,8,4,4,2,2,0
1416,123,4,2,8,4,2,32,8,2,8,64,4,2,4,2,8,2
1140,68,2,32,8,4,4,8,64,16,4,0,2,0,0,0,0,2
568,19,4,0,0,2,8,4,4,0,2,32,64,0,4,16,2,8
1760,141,0,0,0,0,0,2,16,0,4,32,2,8,2,4,64,2
504,11,4,8,16,4,4,16,32,32,2,4,8,4,0,0,16,2
2508,202,4,2,4,16,0,16,32,8,0,2,8,32,0,0,2,2
1356,93,2,0,4,0,2,8,2,0,16,64,32,2,2,4,4,4
696,41,8,2,8,4,64,32,0,0,16,4,0,0,2,2,0,0
1184,82,8,4,4,2,4,32,8,4,2,64,0,0,8,2,0,2
1328,90,4,16,2,4,2,8,8,2,32,64,2,0,2,0,0,0
516,15,4,2,4,2,2,16,2,4,2,64,16,8,0,0,4,4
700,37,2,4,16,0,16,64,4,2,4,4,16,0,8,0,0,0
1432,119,0,0,0,0,0,4,2,0,32,4,8,4,64,8,16,8
1360,103,0,2,0,0,2,8,2,0,4,32,64,0,8,8,8,4
1304,98,2,2,8,4,0,8,64,16,0,16,4,2,0,0,0,2
1292,101,4,8,4,2,16,64,16,4,2,8,4,2,0,0,2,4
1144,73,8,2,4,8,4,4,16,2,2,8,8,32,8,32,2,2
444,3,4,8,32,2,16,4,2,8,4,32,16,4,2,16,0,2
1028,57,0,0,2,4,0,0,2,4,0,4,64,32,0,32,4,8
1648,118,4,0,2,4,2,16,4,2,8,2,64,4,4,32,4,2
636,36,2,8,8,2,8,64,16,4,4,8,4,2,0,2,2,4
536,15,2,0,2,4,8,2,4,2,0,2,8,8,32,2,64,2
872,56,0,16,0,0,0,64,2,2,8,16,16,16,4,4,2,2
1364,116,2,8,2,4,8,4,16,32,2,16,32,4,0,2,16,0
760,54,8,64,2,4,8,32,4,0,4,8,2,0,4,8,0,2
1344,91,0,0,2,4,2,2,64,8,0,32,16,4,4,4,4,2
392,5,2,32,4,2,2,4,16,2,8,32,8,16,2,0,8,2
420,18,2,0,4,2,2,4,2,4,32,16,32,16,4,2,4,2
956,73,4,2,8,4,16,16,32,4,2,32,4,2,16,0,0,2
1304,83,2,0,2,0,8,32,4,0,64,8,16,0,16,2,2,2
464,6,4,2,4,2,4,32,16,8,2,32,2,4,16,4,2,2
672,35,2,4,2,4,8,16,8,2,16,64,4,0,4,2,0,0
1396,111,2,2,0,0,8,16,4,2,64,32,8,4,2,16,2,2
1172,86,8,2,0,0,2,4,2,0,8,64,8,16,16,2,2,2
992,54,8,4,2,0,4,8,0,8,2,64,8,4,16,4,8,2
1328,91,8,8,8,4,2,32,4,8,64,4,8,2,4,0,2,0
612,24,2,2,2,4,2,8,8,2,8,16,64,4,2,2,2,16
1320,78,2,0,0,16,2,4,2,4,0,32,16,64,0,2,4,4
1324,90,0,2,0,0,2,2,2,16,4,8,32,2,2,4,64,4
1592,121,2,4,16,4,16,16,4,8,4,32,2,16,2,16,4,2
1164,66,8,16,2,2,16,64,8,4,2,16,4,2,4,0,2,0
1208,88,4,0,0,0,16,64,2,0,4,32,8,2,8,4,2,4
1320,99,0,64,16,2,2,4,8,0,16,8,4,2,8,2,2,4
992,55,8,2,4,4,2,16,2,8,16,8,64,0,4,2,2,0
1488,115,2,16,4,2,4,8,2,0,64,0,8,0,16,0,2,0
1372,113,2,8,2,4,8,32,64,2,4,2,4,0,2,0,0,0
1348,86,0,0,0,0,0,0,2,2,0,2,8,16,4,64,32,16
540,17,16,0,0,0,64,4,4,2,2,32,2,2,4,2,4,4
1068,62,0,0,2,2,0,16,4,4,4,16,8,4,0,8,64,16
772,66,0,8,2,4,8,32,4,16,16,8,16,4,8,2,8,2
368,7,0,2,8,4,2,8,16,8,16,8,4,16,2,4,32,4
1400,107,2,0,8,0,0,4,32,0,0,8,16,8,4,16,32,8
1384,118,0,0,0,0,2,0,32,8,0,2,64,2,2,4,8,4
1084,70,0,0,0,2,4,4,4,0,8,64,8,2,8,32,16,4
1024,57,0,0,0,2,0,16,2,0,8,8,64,8,4,2,8,16
1392,100,0,0,2,4,0,2,32,8,0,64,4,16,4,2,2,2
504,27,2,16,4,0,4,2,16,0,16,32,2,4,4,8,4,8
556,23,16,4,4,0,8,8,16,0,2,64,8,4,4,4,2,0
592,33,2,8,2,2,16,16,64,8,2,2,16,2,0,0,0,0
564,22,0,0,0,0,0,32,2,0,2,64,4,2,4,8,16,4
632,42,4,2,4,8,2,8,4,0,64,4,0,0,8,32,2,0
1304,107,2,16,8,4,16,32,16,2,2,4,16,4,0,0,8,4
1212,84,4,0,0,0,16,4,0,2,4,64,32,0,8,16,4,2
960,59,0,0,0,4,0,2,8,2,2,8,64,8,32,4,8,2
904,56,0,0,0,0,2,2,4,4,4,4,16,16,8,64,8,2
1244,85,0,4,32,2,2,8,4,4,8,16,32,16,2,2,4,2
1912,142,4,8,4,2,64,8,0,2,8,32,0,0,2,4,0,0
720,28,8,2,64,4,2,32,2,2,8,4,16,0,2,0,0,2
1440,111,8,2,8,2,2,4,32,2,2,64,4,2,0,0,8,4
1860,132,4,64,8,4,16,4,2,0,4,32,2,2,2,4,2,0
612,26,8,0,0,0,2,4,16,4,16,8,4,2,2,64,16,4
576,28,2,0,0,4,0,2,4,16,8,2,64,4,2,4,2,8
920,48,0,0,2,0,2,8,0,8,8,64,2,4,32,2,8,2
1516,121,0,0,0,0,0,0,16,0,2,4,64,2,4,8,32,8
388,6,4,2,8,2,2,4,32,4,16,32,8,8,4,8,4,2
1476,101,32,0,0,0,4,32,2,2,16,4,32,0,8,16,2,0
940,50,2,0,0,0,32,32,2,2,8,16,8,8,4,8,4,2
1312,85,0,4,0,2,0,0,2,4,0,8,16,8,8,64,32,8
588,31,2,2,0,0,0,4,2,0,4,2,16,0,32,64,8,2
2032,134,4,2,4,4,4,8,64,32,0,4,16,2,0,4,0,8
612,25,2,64,4,4,4,4,16,2,32,0,8,0,4,0,0,0
1336,95,8,4,16,4,0,64,4,32,0,2,4,8,2,0,0,0
516,10,2,16,8,4,4,64,8,0,16,4,8,0,2,8,2,2
1268,73,4,16,2,8,2,8,32,64,0,2,8,2,0,0,0,4
1328,87,0,4,0,2,2,32,4,4,4,2,64,2,8,8,2,4
1020,82,2,0,2,4,0,16,8,16,0,8,32,8,4,2,16,2
1524,114,4,2,0,0,2,0,0,0,64,32,8,0,2,8,16,0
1288,91,4,8,2,4,8,64,32,16,4,2,4,4,0,0,2,0
1264,87,0,2,4,8,0,2,32,4,0,4,64,8,0,0,2,8
1372,96,2,0,2,0,4,2,0,0,32,64,4,0,8,4,8,2
1124,62,4,2,0,0,32,4,2,2,4,64,2,8,2,4,16,2
1116,79,0,2,4,32,4,8,2,4,2,4,64,2,0,4,2,16
876,43,4,8,4,8,2,64,16,2,8,4,32,0,0,0,0,0
1996,142,8,2,4,0,2,32,8,2,4,64,4,2,4,4,0,0
1052,53,8,4,4,2,2,64,8,4,4,32,16,4,2,8,0,0
1328,111,2,16,2,8,4,8,2,0,4,64,8,0,16,0,2,0
712,31,2,8,4,8,0,32,64,32,0,0,4,4,0,0,2,0
1432,127,0,4,0,4,0,4,64,2,0,0,32,4,0,4,16,2
1116,68,2,2,4,2,0,0,2,16,0,4,64,32,0,0,4,16
2364,173,0,0,2,2,0,0,4,2,0,4,16,64,8,16,4,32
1536,124,2,0,0,0,16,4,2,0,64,4,8,16,2,8,4,2
920,66,0,0,16,2,0,0,4,64,2,4,8,32,0,2,4,2
820,65,2,2,4,2,0,4,16,64,0,16,2,4,0,8,2,8
2496,198,0,4,2,4,0,8,64,32,2,0,16,8,0,0,4,2
884,55,2,16,4,2,16,8,64,4,4,2,4,2,2,16,0,4
948,47,4,4,4,2,8,32,16,4,64,4,0,0,8,2,0,0
612,35,8,2,16,8,4,8,64,4,0,2,2,4,0,0,4,2
324,2,8,2,16,2,2,8,2,8,16,32,8,4,2,4,16,2
628,34,0,4,4,4,2,16,64,8,0,0,4,16,0,2,0,8
584,21,4,8,2,8,2,64,4,2,4,4,32,4,8,0,8,2
544,12,8,16,2,8,2,32,64,4,0,0,8,0,0,2,0,0
1116,68,2,4,16,2,8,2,64,8,0,4,8,8,2,2,4,4
828,59,0,0,0,0,16,2,0,8,8,4,2,4,2,64,32,4
1552,113,2,4,0,0,16,8,4,4,2,64,4,2,8,2,16,8
1044,65,0,2,8,2,4,8,16,4,2,32,32,16,4,8,4,2
972,61,2,0,2,2,0,0,4,8,0,0,64,2,4,32,16,8
340,10,2,4,2,8,4,8,4,2,2,32,16,32,2,8,4,2
584,38,8,2,4,2,2,64,8,16,0,2,16,2,0,0,2,4
420,8,16,4,32,4,4,2,8,2,2,32,4,16,2,16,0,4
1104,78,16,64,2,8,2,2,8,2,0,2,0,32,0,0,0,0
1332,94,4,64,4,4,8,32,8,0,0,16,4,0,0,2,0,2
1396,110,32,8,4,0,4,64,16,2,2,8,0,0,2,0,0,0
644,33,2,4,0,2,4,64,2,4,2,8,8,2,8,2,16,4
1228,79,2,4,2,8,2,8,16,8,0,32,8,32,2,4,8,2
640,28,0,4,2,8,0,16,16,4,4,8,8,64,0,0,4,16
1344,101,0,4,4,2,2,16,32,4,2,8,2,32,0,16,4,2
468,8,4,32,4,2,8,2,16,32,2,8,32,4,0,0,2,2
1956,110,2,16,2,4,16,2,16,2,2,4,8,64,8,4,2,2
936,68,4,8,64,2,4,32,2,0,0,16,8,0,2,4,0,0
664,42,4,2,0,0,16,8,0,2,4,64,4,4,2,16,16,2
2108,137,2,64,4,8,16,16,8,4,2,2,4,8,0,0,2,2
752,49,0,2,0,0,2,4,2,0,4,8,64,0,8,4,32,2
1004,50,8,4,2,2,32,16,0,0,64,8,0,0,8,4,2,0
2076,164,4,2,0,0,16,32,16,2,2,8,8,4,4,2,4,2
1148,68,0,4,64,2,2,32,16,8,0,0,4,8,0,0,2,4
1380,94,2,8,2,0,4,32,4,2,4,2,16,8,8,4,32,2
864,52,4,32,8,16,4,8,64,0,0,4,0,0,0,0,0,2
3008,238,4,2,16,0,16,8,4,0,8,4,0,0,4,64,2,0
708,48,0,2,16,8,0,8,8,32,0,2,32,8,2,8,2,4
1456,114,0,2,32,2,0,8,32,8,0,0,0,32,2,0,4,8
1464,100,0,2,2,4,2,64,16,2,4,16,4,8,8,2,8,2
724,48,16,4,32,16,0,4,8,4,0,2,4,32,0,0,0,4
600,28,2,8,2,8,0,4,16,32,0,8,32,2,0,2,16,2
1332,81,2,4,16,4,0,2,64,2,0,16,4,16,0,0,8,8
1340,81,8,2,2,2,2,16,4,0,64,32,8,0,8,2,2,2
1076,76,2,0,16,8,0,0,64,2,0,2,16,8,2,8,8,2
632,22,8,4,8,2,16,64,4,4,2,8,16,2,4,4,2,0
